1,Bulbasaur,Grass,45,49,49,45
2,Ivysaur,Grass,60,62,63,60
3,Venusaur,Grass,80,82,83,80
4,Charmander,Fire,39,52,43,65
5,Charmeleon,Fire,58,64,58,80
6,Charizard,Fire,78,84,78,100
7,Squirtle,Water,44,48,65,43
8,Wartortle,Water,59,63,80,58
9,Blastoise,Water,79,83,100,78
10,Caterpie,Bug,45,30,35,45
11,Metapod,Bug,50,20,55,30
12,Butterfree,Bug,60,45,50,70
13,Weedle,Bug,40,35,30,50
14,Kakuna,Bug,45,25,50,35
15,Beedrill,Bug,65,90,40,75
16,Pidgey,Normal,40,45,40,56
17,Pidgeotto,Normal,63,60,55,71
18,Pidgeot,Normal,83,80,75,101
19,Rattata,Normal,30,56,35,72
20,Raticate,Normal,55,81,60,97
21,Spearow,Normal,40,60,30,70
22,Fearow,Normal,65,90,65,100
23,Ekans,Poison,35,60,44,55
24,Arbok,Poison,60,95,69,80
25,Pikachu,Electric,35,55,40,90
26,Raichu,Electric,60,90,55,110
27,Sandshrew,Ground,50,75,85,40
28,Sandslash,Ground,75,100,110,65
29,Nidoran?,Poison,55,47,52,41
30,Nidorina,Poison,70,62,67,56
31,Nidoqueen,Poison,90,92,87,76
32,Nidoran?,Poison,46,57,40,50
33,Nidorino,Poison,61,72,57,65
34,Nidoking,Poison,81,102,77,85
35,Clefairy,Fairy,70,45,48,35
36,Clefable,Fairy,95,70,73,60
37,Vulpix,Fire,38,41,40,65
38,Ninetales,Fire,73,76,75,100
39,Jigglypuff,Normal,115,45,20,20
40,Wigglytuff,Normal,140,70,45,45
41,Zubat,Poison,40,45,35,55
42,Golbat,Poison,75,80,70,90
43,Oddish,Grass,45,50,55,30
44,Gloom,Grass,60,65,70,40
45,Vileplume,Grass,75,80,85,50
46,Paras,Bug,35,70,55,25
47,Parasect,Bug,60,95,80,30
48,Venonat,Bug,60,55,50,45
49,Venomoth,Bug,70,65,60,90
50,Diglett,Ground,10,55,25,95
51,Dugtrio,Ground,35,100,50,120
52,Meowth,Normal,40,45,35,90
53,Persian,Normal,65,70,60,115
54,Psyduck,Water,50,52,48,55
55,Golduck,Water,80,82,78,85
56,Mankey,Fighting,40,80,35,70
57,Primeape,Fighting,65,105,60,95
58,Growlithe,Fire,55,70,45,60
59,Arcanine,Fire,90,110,80,95
60,Poliwag,Water,40,50,40,90
61,Poliwhirl,Water,65,65,65,90
62,Poliwrath,Water,90,95,95,70
63,Abra,Psychic,25,20,15,90
64,Kadabra,Psychic,40,35,30,105
65,Alakazam,Psychic,55,50,45,120
66,Machop,Fighting,70,80,50,35
67,Machoke,Fighting,80,100,70,45
68,Machamp,Fighting,90,130,80,55
69,Bellsprout,Grass,50,75,35,40
70,Weepinbell,Grass,65,90,50,55
71,Victreebel,Grass,80,105,65,70
72,Tentacool,Water,40,40,35,70
73,Tentacruel,Water,80,70,65,100
74,Geodude,Rock,40,80,100,20
75,Graveler,Rock,55,95,115,35
76,Golem,Rock,80,120,130,45
77,Ponyta,Fire,50,85,55,90
78,Rapidash,Fire,65,100,70,105
79,Slowpoke,Water,90,65,65,15
80,Slowbro,Water,95,75,110,30
81,Magnemite,Electric,25,35,70,45
82,Magneton,Electric,50,60,95,70
83,Farfetch'd,Normal,52,90,55,60
84,Doduo,Normal,35,85,45,75
85,Dodrio,Normal,60,110,70,110
86,Seel,Water,65,45,55,45
87,Dewgong,Water,90,70,80,70
88,Grimer,Poison,80,80,50,25
89,Muk,Poison,105,105,75,50
90,Shellder,Water,30,65,100,40
91,Cloyster,Water,50,95,180,70
92,Gastly,Ghost,30,35,30,80
93,Haunter,Ghost,45,50,45,95
94,Gengar,Ghost,60,65,60,110
95,Onix,Rock,35,45,160,70
96,Drowzee,Psychic,60,48,45,42
97,Hypno,Psychic,85,73,70,67
98,Krabby,Water,30,105,90,50
99,Kingler,Water,55,130,115,75
100,Voltorb,Electric,40,30,50,100
101,Electrode,Electric,60,50,70,150
102,Exeggcute,Grass,60,40,80,40
103,Exeggutor,Grass,95,95,85,55
104,Cubone,Ground,50,50,95,35
105,Marowak,Ground,60,80,110,45
106,Hitmonlee,Fighting,50,120,53,87
107,Hitmonchan,Fighting,50,105,79,76
108,Lickitung,Normal,90,55,75,30
109,Koffing,Poison,40,65,95,35
110,Weezing,Poison,65,90,120,60
111,Rhyhorn,Ground,80,85,95,25
112,Rhydon,Ground,105,130,120,40
113,Chansey,Normal,250,5,5,50
114,Tangela,Grass,65,55,115,60
115,Kangaskhan,Normal,105,95,80,90
116,Horsea,Water,30,40,70,60
117,Seadra,Water,55,65,95,85
118,Goldeen,Water,45,67,60,63
119,Seaking,Water,80,92,65,68
120,Staryu,Water,30,45,55,85
121,Starmie,Water,60,75,85,115
122,Mr. Mime,Psychic,40,45,65,90
123,Scyther,Bug,70,110,80,105
124,Jynx,Ice,65,50,35,95
125,Electabuzz,Electric,65,83,57,105
126,Magmar,Fire,65,95,57,93
127,Pinsir,Bug,65,125,100,85
128,Tauros,Normal,75,100,95,110
129,Magikarp,Water,20,10,55,80
130,Gyarados,Water,95,125,79,81
131,Lapras,Water,130,85,80,60
132,Ditto,Normal,48,48,48,48
133,Eevee,Normal,55,55,50,55
134,Vaporeon,Water,130,65,60,65
135,Jolteon,Electric,65,65,60,130
136,Flareon,Fire,65,130,60,65
137,Porygon,Normal,65,60,70,40
138,Omanyte,Rock,35,40,100,35
139,Omastar,Rock,70,60,125,55
140,Kabuto,Rock,30,80,90,55
141,Kabutops,Rock,60,115,105,80
142,Aerodactyl,Rock,80,105,65,130
143,Snorlax,Normal,160,110,65,30
144,Articuno,Ice,90,85,100,85
145,Zapdos,Electric,90,90,85,100
146,Moltres,Fire,90,100,90,90
147,Dratini,Dragon,41,64,45,50
148,Dragonair,Dragon,61,84,65,70
149,Dragonite,Dragon,91,134,95,80
150,Mewtwo,Psychic,106,110,90,130
151,Mew,Psychic,100,100,100,100
152,Chikorita,Grass,45,49,65,45
153,Bayleef,Grass,60,62,80,60
154,Meganium,Grass,80,82,100,80
155,Cyndaquil,Fire,39,52,43,65
156,Quilava,Fire,58,64,58,80
157,Typhlosion,Fire,78,84,78,100
158,Totodile,Water,50,65,64,43
159,Croconaw,Water,65,80,80,58
160,Feraligatr,Water,85,105,100,78
161,Sentret,Normal,35,46,34,20
162,Furret,Normal,85,76,64,90
163,Hoothoot,Normal,60,30,30,50
164,Noctowl,Normal,100,50,50,70
165,Ledyba,Bug,40,20,30,55
166,Ledian,Bug,55,35,50,85
167,Spinarak,Bug,40,60,40,30
168,Ariados,Bug,70,90,70,40
169,Crobat,Poison,85,90,80,130
170,Chinchou,Water,75,38,38,67
171,Lanturn,Water,125,58,58,67
172,Pichu,Electric,20,40,15,60
173,Cleffa,Fairy,50,25,28,15
174,Igglybuff,Normal,90,30,15,15
175,Togepi,Fairy,35,20,65,20
176,Togetic,Fairy,55,40,85,40
177,Natu,Psychic,40,50,45,70
178,Xatu,Psychic,65,75,70,95
179,Mareep,Electric,55,40,40,35
180,Flaaffy,Electric,70,55,55,45
181,Ampharos,Electric,90,75,85,55
182,Bellossom,Grass,75,80,95,50
183,Marill,Water,70,20,50,40
184,Azumarill,Water,100,50,80,50
185,Sudowoodo,Rock,70,100,115,30
186,Politoed,Water,90,75,75,70
187,Hoppip,Grass,35,35,40,50
188,Skiploom,Grass,55,45,50,80
189,Jumpluff,Grass,75,55,70,110
190,Aipom,Normal,55,70,55,85
191,Sunkern,Grass,30,30,30,30
192,Sunflora,Grass,75,75,55,30
193,Yanma,Bug,65,65,45,95
194,Wooper,Water,55,45,45,15
195,Quagsire,Water,95,85,85,35
196,Espeon,Psychic,65,65,60,110
197,Umbreon,Dark,95,65,110,65
198,Murkrow,Dark,60,85,42,91
199,Slowking,Water,95,75,80,30
200,Misdreavus,Ghost,60,60,60,85
201,Unown,Psychic,48,72,48,48
202,Wobbuffet,Psychic,190,33,58,33
203,Girafarig,Normal,70,80,65,85
204,Pineco,Bug,50,65,90,15
205,Forretress,Bug,75,90,140,40
206,Dunsparce,Normal,100,70,70,45
207,Gligar,Ground,65,75,105,85
208,Steelix,Steel,75,85,200,30
209,Snubbull,Fairy,60,80,50,30
210,Granbull,Fairy,90,120,75,45
211,Qwilfish,Water,65,95,85,85
212,Scizor,Bug,70,130,100,65
213,Shuckle,Bug,20,10,230,5
214,Heracross,Bug,80,125,75,85
215,Sneasel,Dark,55,95,55,115
216,Teddiursa,Normal,60,80,50,40
217,Ursaring,Normal,90,130,75,55
218,Slugma,Fire,40,40,40,20
219,Magcargo,Fire,60,50,120,30
220,Swinub,Ice,50,50,40,50
221,Piloswine,Ice,100,100,80,50
222,Corsola,Water,65,55,95,35
223,Remoraid,Water,35,65,35,65
224,Octillery,Water,75,105,75,45
225,Delibird,Ice,45,55,45,75
226,Mantine,Water,85,40,70,70
227,Skarmory,Steel,65,80,140,70
228,Houndour,Dark,45,60,30,65
229,Houndoom,Dark,75,90,50,95
230,Kingdra,Water,75,95,95,85
231,Phanpy,Ground,90,60,60,40
232,Donphan,Ground,90,120,120,50
233,Porygon2,Normal,85,80,90,60
234,Stantler,Normal,73,95,62,85
235,Smeargle,Normal,55,20,35,75
236,Tyrogue,Fighting,35,35,35,35
237,Hitmontop,Fighting,50,95,95,70
238,Smoochum,Ice,45,30,15,65
239,Elekid,Electric,45,63,37,95
240,Magby,Fire,45,75,37,83
241,Miltank,Normal,95,80,105,100
242,Blissey,Normal,255,10,10,55
243,Raikou,Electric,90,85,75,115
244,Entei,Fire,115,115,85,100
245,Suicune,Water,100,75,115,85
246,Larvitar,Rock,50,64,50,41
247,Pupitar,Rock,70,84,70,51
248,Tyranitar,Rock,100,134,110,61
249,Lugia,Psychic,106,90,130,110
250,Ho-oh,Fire,106,130,90,90
251,Celebi,Psychic,100,100,100,100
252,Treecko,Grass,40,45,35,70
253,Grovyle,Grass,50,65,45,95
254,Sceptile,Grass,70,85,65,120
255,Torchic,Fire,45,60,40,45
256,Combusken,Fire,60,85,60,55
257,Blaziken,Fire,80,120,70,80
258,Mudkip,Water,50,70,50,40
259,Marshtomp,Water,70,85,70,50
260,Swampert,Water,100,110,90,60
261,Poochyena,Dark,35,55,35,35
262,Mightyena,Dark,70,90,70,70
263,Zigzagoon,Normal,38,30,41,60
264,Linoone,Normal,78,70,61,100
265,Wurmple,Bug,45,45,35,20
266,Silcoon,Bug,50,35,55,15
267,Beautifly,Bug,60,70,50,65
268,Cascoon,Bug,50,35,55,15
269,Dustox,Bug,60,50,70,65
270,Lotad,Water,40,30,30,30
271,Lombre,Water,60,50,50,50
272,Ludicolo,Water,80,70,70,70
273,Seedot,Grass,40,40,50,30
274,Nuzleaf,Grass,70,70,40,60
275,Shiftry,Grass,90,100,60,80
276,Taillow,Normal,40,55,30,85
277,Swellow,Normal,60,85,60,125
278,Wingull,Water,40,30,30,85
279,Pelipper,Water,60,50,100,65
280,Ralts,Psychic,28,25,25,40
281,Kirlia,Psychic,38,35,35,50
282,Gardevoir,Psychic,68,65,65,80
283,Surskit,Bug,40,30,32,65
284,Masquerain,Bug,70,60,62,80
285,Shroomish,Grass,60,40,60,35
286,Breloom,Grass,60,130,80,70
287,Slakoth,Normal,60,60,60,30
288,Vigoroth,Normal,80,80,80,90
289,Slaking,Normal,150,160,100,100
290,Nincada,Bug,31,45,90,40
291,Ninjask,Bug,61,90,45,160
292,Shedinja,Bug,1,90,45,40
293,Whismur,Normal,64,51,23,28
294,Loudred,Normal,84,71,43,48
295,Exploud,Normal,104,91,63,68
296,Makuhita,Fighting,72,60,30,25
297,Hariyama,Fighting,144,120,60,50
298,Azurill,Normal,50,20,40,20
299,Nosepass,Rock,30,45,135,30
300,Skitty,Normal,50,45,45,50
301,Delcatty,Normal,70,65,65,90
302,Sableye,Dark,50,75,75,50
303,Mawile,Steel,50,85,85,50
304,Aron,Steel,50,70,100,30
305,Lairon,Steel,60,90,140,40
306,Aggron,Steel,70,110,180,50
307,Meditite,Fighting,30,40,55,60
308,Medicham,Fighting,60,60,75,80
309,Electrike,Electric,40,45,40,65
310,Manectric,Electric,70,75,60,105
311,Plusle,Electric,60,50,40,95
312,Minun,Electric,60,40,50,95
313,Volbeat,Bug,65,73,75,85
314,Illumise,Bug,65,47,75,85
315,Roselia,Grass,50,60,45,65
316,Gulpin,Poison,70,43,53,40
317,Swalot,Poison,100,73,83,55
318,Carvanha,Water,45,90,20,65
319,Sharpedo,Water,70,120,40,95
320,Wailmer,Water,130,70,35,60
321,Wailord,Water,170,90,45,60
322,Numel,Fire,60,60,40,35
323,Camerupt,Fire,70,100,70,40
324,Torkoal,Fire,70,85,140,20
325,Spoink,Psychic,60,25,35,60
326,Grumpig,Psychic,80,45,65,80
327,Spinda,Normal,60,60,60,60
328,Trapinch,Ground,45,100,45,10
329,Vibrava,Ground,50,70,50,70
330,Flygon,Ground,80,100,80,100
331,Cacnea,Grass,50,85,40,35
332,Cacturne,Grass,70,115,60,55
333,Swablu,Normal,45,40,60,50
334,Altaria,Dragon,75,70,90,80
335,Zangoose,Normal,73,115,60,90
336,Seviper,Poison,73,100,60,65
337,Lunatone,Rock,90,55,65,70
338,Solrock,Rock,90,95,85,70
339,Barboach,Water,50,48,43,60
340,Whiscash,Water,110,78,73,60
341,Corphish,Water,43,80,65,35
342,Crawdaunt,Water,63,120,85,55
343,Baltoy,Ground,40,40,55,55
344,Claydol,Ground,60,70,105,75
345,Lileep,Rock,66,41,77,23
346,Cradily,Rock,86,81,97,43
347,Anorith,Rock,45,95,50,75
348,Armaldo,Rock,75,125,100,45
349,Feebas,Water,20,15,20,80
350,Milotic,Water,95,60,79,81
351,Castform,Normal,70,70,70,70
352,Kecleon,Normal,60,90,70,40
353,Shuppet,Ghost,44,75,35,45
354,Banette,Ghost,64,115,65,65
355,Duskull,Ghost,20,40,90,25
356,Dusclops,Ghost,40,70,130,25
357,Tropius,Grass,99,68,83,51
358,Chimecho,Psychic,75,50,80,65
359,Absol,Dark,65,130,60,75
360,Wynaut,Psychic,95,23,48,23
361,Snorunt,Ice,50,50,50,50
362,Glalie,Ice,80,80,80,80
363,Spheal,Ice,70,40,50,25
364,Sealeo,Ice,90,60,70,45
365,Walrein,Ice,110,80,90,65
366,Clamperl,Water,35,64,85,32
367,Huntail,Water,55,104,105,52
368,Gorebyss,Water,55,84,105,52
369,Relicanth,Water,100,90,130,55
370,Luvdisc,Water,43,30,55,97
371,Bagon,Dragon,45,75,60,50
372,Shelgon,Dragon,65,95,100,50
373,Salamence,Dragon,95,135,80,100
374,Beldum,Steel,40,55,80,30
375,Metang,Steel,60,75,100,50
376,Metagross,Steel,80,135,130,70
377,Regirock,Rock,80,100,200,50
378,Regice,Ice,80,50,100,50
379,Registeel,Steel,80,75,150,50
380,Latias,Dragon,80,80,90,110
381,Latios,Dragon,80,90,80,110
382,Kyogre,Water,100,100,90,90
383,Groudon,Ground,100,150,140,90
384,Rayquaza,Dragon,105,150,90,95
385,Jirachi,Steel,100,100,100,100
386,Deoxys,Psychic,50,150,50,150
387,Turtwig,Grass,55,68,64,31
388,Grotle,Grass,75,89,85,36
389,Torterra,Grass,95,109,105,56
390,Chimchar,Fire,44,58,44,61
391,Monferno,Fire,64,78,52,81
392,Infernape,Fire,76,104,71,108
393,Piplup,Water,53,51,53,40
394,Prinplup,Water,64,66,68,50
395,Empoleon,Water,84,86,88,60
396,Starly,Normal,40,55,30,60
397,Staravia,Normal,55,75,50,80
398,Staraptor,Normal,85,120,70,100
399,Bidoof,Normal,59,45,40,31
400,Bibarel,Normal,79,85,60,71
401,Kricketot,Bug,37,25,41,25
402,Kricketune,Bug,77,85,51,65
403,Shinx,Electric,45,65,34,45
404,Luxio,Electric,60,85,49,60
405,Luxray,Electric,80,120,79,70
406,Budew,Grass,40,30,35,55
407,Roserade,Grass,60,70,65,90
408,Cranidos,Rock,67,125,40,58
409,Rampardos,Rock,97,165,60,58
410,Shieldon,Rock,30,42,118,30
411,Bastiodon,Rock,60,52,168,30
412,Burmy,Bug,40,29,45,36
413,Wormadam,Bug,60,59,85,36
414,Mothim,Bug,70,94,50,66
415,Combee,Bug,30,30,42,70
416,Vespiquen,Bug,70,80,102,40
417,Pachirisu,Electric,60,45,70,95
418,Buizel,Water,55,65,35,85
419,Floatzel,Water,85,105,55,115
420,Cherubi,Grass,45,35,45,35
421,Cherrim,Grass,70,60,70,85
422,Shellos,Water,76,48,48,34
423,Gastrodon,Water,111,83,68,39
424,Ambipom,Normal,75,100,66,115
425,Drifloon,Ghost,90,50,34,70
426,Drifblim,Ghost,150,80,44,80
427,Buneary,Normal,55,66,44,85
428,Lopunny,Normal,65,76,84,105
429,Mismagius,Ghost,60,60,60,105
430,Honchkrow,Dark,100,125,52,71
431,Glameow,Normal,49,55,42,85
432,Purugly,Normal,71,82,64,112
433,Chingling,Psychic,45,30,50,45
434,Stunky,Poison,63,63,47,74
435,Skuntank,Poison,103,93,67,84
436,Bronzor,Steel,57,24,86,23
437,Bronzong,Steel,67,89,116,33
438,Bonsly,Rock,50,80,95,10
439,Mime Jr.,Psychic,20,25,45,60
440,Happiny,Normal,100,5,5,30
441,Chatot,Normal,76,65,45,91
442,Spiritomb,Ghost,50,92,108,35
443,Gible,Dragon,58,70,45,42
444,Gabite,Dragon,68,90,65,82
445,Garchomp,Dragon,108,130,95,102
446,Munchlax,Normal,135,85,40,5
447,Riolu,Fighting,40,70,40,60
448,Lucario,Fighting,70,110,70,90
449,Hippopotas,Ground,68,72,78,32
450,Hippowdon,Ground,108,112,118,47
451,Skorupi,Poison,40,50,90,65
452,Drapion,Poison,70,90,110,95
453,Croagunk,Poison,48,61,40,50
454,Toxicroak,Poison,83,106,65,85
455,Carnivine,Grass,74,100,72,46
456,Finneon,Water,49,49,56,66
457,Lumineon,Water,69,69,76,91
458,Mantyke,Water,45,20,50,50
459,Snover,Grass,60,62,50,40
460,Abomasnow,Grass,90,92,75,60
461,Weavile,Dark,70,120,65,125
462,Magnezone,Electric,70,70,115,60
463,Lickilicky,Normal,110,85,95,50
464,Rhyperior,Ground,115,140,130,40
465,Tangrowth,Grass,100,100,125,50
466,Electivire,Electric,75,123,67,95
467,Magmortar,Fire,75,95,67,83
468,Togekiss,Fairy,85,50,95,80
469,Yanmega,Bug,86,76,86,95
470,Leafeon,Grass,65,110,130,95
471,Glaceon,Ice,65,60,110,65
472,Gliscor,Ground,75,95,125,95
473,Mamoswine,Ice,110,130,80,80
474,Porygon-Z,Normal,85,80,70,90
475,Gallade,Psychic,68,125,65,80
476,Probopass,Rock,60,55,145,40
477,Dusknoir,Ghost,45,100,135,45
478,Froslass,Ice,70,80,70,110
479,Rotom,Electric,50,50,77,91
480,Uxie,Psychic,75,75,130,95
481,Mesprit,Psychic,80,105,105,80
482,Azelf,Psychic,75,125,70,115
483,Dialga,Steel,100,120,120,90
484,Palkia,Water,90,120,100,100
485,Heatran,Fire,91,90,106,77
486,Regigigas,Normal,110,160,110,100
487,Giratina,Ghost,150,100,120,90
488,Cresselia,Psychic,120,70,110,85
489,Phione,Water,80,80,80,80
490,Manaphy,Water,100,100,100,100
491,Darkrai,Dark,70,90,90,125
492,Shaymin,Grass,100,100,100,100
493,Arceus,Normal,120,120,120,120
494,Victini,Psychic,100,100,100,100
495,Snivy,Grass,45,45,55,63
496,Servine,Grass,60,60,75,83
497,Serperior,Grass,75,75,95,113
498,Tepig,Fire,65,63,45,45
499,Pignite,Fire,90,93,55,55
500,Emboar,Fire,110,123,65,65
501,Oshawott,Water,55,55,45,45
502,Dewott,Water,75,75,60,60
503,Samurott,Water,95,100,85,70
504,Patrat,Normal,45,55,39,42
505,Watchog,Normal,60,85,69,77
506,Lillipup,Normal,45,60,45,55
507,Herdier,Normal,65,80,65,60
508,Stoutland,Normal,85,110,90,80
509,Purrloin,Dark,41,50,37,66
510,Liepard,Dark,64,88,50,106
511,Pansage,Grass,50,53,48,64
512,Simisage,Grass,75,98,63,101
513,Pansear,Fire,50,53,48,64
514,Simisear,Fire,75,98,63,101
515,Panpour,Water,50,53,48,64
516,Simipour,Water,75,98,63,101
517,Munna,Psychic,76,25,45,24
518,Musharna,Psychic,116,55,85,29
519,Pidove,Normal,50,55,50,43
520,Tranquill,Normal,62,77,62,65
521,Unfezant,Normal,80,115,80,93
522,Blitzle,Electric,45,60,32,76
