1,Bulbasaur,Grass,45,49,49,45
523,Zebstrika,Electric,75,100,63,116
524,Roggenrola,Rock,55,75,85,15
525,Boldore,Rock,70,105,105,20
526,Gigalith,Rock,85,135,130,25
527,Woobat,Psychic,65,45,43,72
528,Swoobat,Psychic,67,57,55,114
529,Drilbur,Ground,60,85,40,68
530,Excadrill,Ground,110,135,60,88
531,Audino,Normal,103,60,86,50
532,Timburr,Fighting,75,80,55,35
533,Gurdurr,Fighting,85,105,85,40
534,Conkeldurr,Fighting,105,140,95,45
535,Tympole,Water,50,50,40,64
536,Palpitoad,Water,75,65,55,69
537,Seismitoad,Water,105,95,75,74
538,Throh,Fighting,120,100,85,45
539,Sawk,Fighting,75,125,75,85
540,Sewaddle,Bug,45,53,70,42
541,Swadloon,Bug,55,63,90,42
542,Leavanny,Bug,75,103,80,92
543,Venipede,Bug,30,45,59,57
544,Whirlipede,Bug,40,55,99,47
545,Scolipede,Bug,60,100,89,112
546,Cottonee,Grass,40,27,60,66
547,Whimsicott,Grass,60,67,85,116
548,Petilil,Grass,45,35,50,30
549,Lilligant,Grass,70,60,75,90
550,Basculin,Water,70,92,65,98
551,Sandile,Ground,50,72,35,65
552,Krokorok,Ground,60,82,45,74
553,Krookodile,Ground,95,117,80,92
554,Darumaka,Fire,70,90,45,50
555,Darmanitan,Fire,105,140,55,95
556,Maractus,Grass,75,86,67,60
557,Dwebble,Bug,50,65,85,55
558,Crustle,Bug,70,105,125,45
559,Scraggy,Dark,50,75,70,48
560,Scrafty,Dark,65,90,115,58
561,Sigilyph,Psychic,72,58,80,97
562,Yamask,Ghost,38,30,85,30
563,Cofagrigus,Ghost,58,50,145,30
564,Tirtouga,Water,54,78,103,22
565,Carracosta,Water,74,108,133,32
566,Archen,Rock,55,112,45,70
567,Archeops,Rock,75,140,65,110
568,Trubbish,Poison,50,50,62,65
569,Garbodor,Poison,80,95,82,75
570,Zorua,Dark,40,65,40,65
571,Zoroark,Dark,60,105,60,105
572,Minccino,Normal,55,50,40,75
573,Cinccino,Normal,75,95,60,115
574,Gothita,Psychic,45,30,50,45
575,Gothorita,Psychic,60,45,70,55
576,Gothitelle,Psychic,70,55,95,65
577,Solosis,Psychic,45,30,40,20
578,Duosion,Psychic,65,40,50,30
579,Reuniclus,Psychic,110,65,75,30
580,Ducklett,Water,62,44,50,55
581,Swanna,Water,75,87,63,98
582,Vanillite,Ice,36,50,50,44
583,Vanillish,Ice,51,65,65,59
584,Vanilluxe,Ice,71,95,85,79
585,Deerling,Normal,60,60,50,75
586,Sawsbuck,Normal,80,100,70,95
587,Emolga,Electric,55,75,60,103
588,Karrablast,Bug,50,75,45,60
589,Escavalier,Bug,70,135,105,20
590,Foongus,Grass,69,55,45,15
591,Amoonguss,Grass,114,85,70,30
592,Frillish,Water,55,40,50,40
593,Jellicent,Water,100,60,70,60
594,Alomomola,Water,165,75,80,65
595,Joltik,Bug,50,47,50,65
596,Galvantula,Bug,70,77,60,108
597,Ferroseed,Grass,44,50,91,10
598,Ferrothorn,Grass,74,94,131,20
599,Klink,Steel,40,55,70,30
600,Klang,Steel,60,80,95,50
601,Klinklang,Steel,60,100,115,90
602,Tynamo,Electric,35,55,40,60
603,Eelektrik,Electric,65,85,70,40
604,Eelektross,Electric,85,115,80,50
605,Elgyem,Psychic,55,55,55,30
606,Beheeyem,Psychic,75,75,75,40
607,Litwick,Ghost,50,30,55,20
608,Lampent,Ghost,60,40,60,55
609,Chandelure,Ghost,60,55,90,80
610,Axew,Dragon,46,87,60,57
611,Fraxure,Dragon,66,117,70,67
612,Haxorus,Dragon,76,147,90,97
613,Cubchoo,Ice,55,70,40,40
614,Beartic,Ice,95,130,80,50
615,Cryogonal,Ice,80,50,50,105
616,Shelmet,Bug,50,40,85,25
617,Accelgor,Bug,80,70,40,145
618,Stunfisk,Ground,109,66,84,32
619,Mienfoo,Fighting,45,85,50,65
620,Mienshao,Fighting,65,125,60,105
621,Druddigon,Dragon,77,120,90,48
622,Golett,Ground,59,74,50,35
623,Golurk,Ground,89,124,80,55
624,Pawniard,Dark,45,85,70,60
625,Bisharp,Dark,65,125,100,70
626,Bouffalant,Normal,95,110,95,55
627,Rufflet,Normal,70,83,50,60
628,Braviary,Normal,100,123,75,80
629,Vullaby,Dark,70,55,75,60
630,Mandibuzz,Dark,110,65,105,80
631,Heatmor,Fire,85,97,66,65
632,Durant,Bug,58,109,112,109
633,Deino,Dark,52,65,50,38
634,Zweilous,Dark,72,85,70,58
635,Hydreigon,Dark,92,105,90,98
636,Larvesta,Bug,55,85,55,60
637,Volcarona,Bug,85,60,65,100
638,Cobalion,Steel,91,90,129,108
639,Terrakion,Rock,91,129,90,108
640,Virizion,Grass,91,90,72,108
641,Tornadus,Flying,79,115,70,111
642,Thundurus,Electric,79,115,70,111
643,Reshiram,Dragon,100,120,100,90
644,Zekrom,Dragon,100,150,120,90
645,Landorus,Ground,89,125,90,101
646,Kyurem,Dragon,125,130,90,95
647,Keldeo,Water,91,72,90,108
648,Meloetta,Normal,100,77,77,90
649,Genesect,Bug,71,120,95,99
650,Chespin,Grass,56,61,65,38
651,Quilladin,Grass,61,78,95,57
652,Chesnaught,Grass,88,107,122,64
653,Fennekin,Fire,40,45,40,60
654,Braixen,Fire,59,59,58,73
655,Delphox,Fire,75,69,72,104
656,Froakie,Water,41,56,40,71
657,Frogadier,Water,54,63,52,97
658,Greninja,Water,72,95,67,122
659,Bunnelby,Normal,38,36,38,57
660,Diggersby,Normal,85,56,77,78
661,Fletchling,Normal,45,50,43,62
662,Fletchinder,Fire,62,73,55,84
663,Talonflame,Fire,78,81,71,126
664,Scatterbug,Bug,38,35,40,35
665,Spewpa,Bug,45,22,60,29
666,Vivillon,Bug,80,52,50,89
667,Litleo,Fire,62,50,58,72
668,Pyroar,Fire,86,68,72,106
669,Flabébé,Fairy,44,38,39,42
670,Floette,Fairy,54,45,47,52
671,Florges,Fairy,78,65,68,75
672,Skiddo,Grass,66,65,48,52
673,Gogoat,Grass,123,100,62,68
674,Pancham,Fighting,67,82,62,43
675,Pangoro,Fighting,95,124,78,58
676,Furfrou,Normal,75,80,60,102
677,Espurr,Psychic,62,48,54,68
678,Meowstic,Psychic,74,48,76,104
679,Honedge,Steel,45,80,100,28
680,Doublade,Steel,59,110,150,35
681,Aegislash,Steel,60,50,140,60
682,Spritzee,Fairy,78,52,60,23
683,Aromatisse,Fairy,101,72,72,29
684,Swirlix,Fairy,62,48,66,49
685,Slurpuff,Fairy,82,80,86,72
686,Inkay,Dark,53,54,53,45
687,Malamar,Dark,86,92,88,73
688,Binacle,Rock,42,52,67,50
689,Barbaracle,Rock,72,105,115,68
690,Skrelp,Poison,50,60,60,30
691,Dragalge,Poison,65,75,90,44
692,Clauncher,Water,50,53,62,44
693,Clawitzer,Water,71,73,88,59
694,Helioptile,Electric,44,38,33,70
695,Heliolisk,Electric,62,55,52,109
696,Tyrunt,Rock,58,89,77,48
697,Tyrantrum,Rock,82,121,119,71
698,Amaura,Rock,77,59,50,46
699,Aurorus,Rock,123,77,72,58
700,Sylveon,Fairy,95,65,65,60
701,Hawlucha,Fighting,78,92,75,118
702,Dedenne,Electric,67,58,57,101
703,Carbink,Rock,50,50,150,50
704,Goomy,Dragon,45,50,35,40
705,Sliggoo,Dragon,68,75,53,60
706,Goodra,Dragon,90,100,70,80
707,Klefki,Steel,57,80,91,75
708,Phantump,Ghost,43,70,48,38
709,Trevenant,Ghost,85,110,76,56
710,Pumpkaboo,Ghost,49,66,70,51
711,Gourgeist,Ghost,65,90,122,84
712,Bergmite,Ice,55,69,85,28
713,Avalugg,Ice,95,117,184,28
714,Noibat,Flying,40,30,35,55
715,Noivern,Flying,85,70,80,123
716,Xerneas,Fairy,126,131,95,99
717,Yveltal,Dark,126,131,95,99
718,Zygarde,Dragon,108,100,121,95
719,Diancie,Rock,50,100,150,50
720,Hoopa,Psychic,80,110,60,70
721,Volcanion,Fire,80,110,120,70
722,Rowlet,Grass,68,55,55,42
723,Dartrix,Grass,78,75,75,52
724,Decidueye,Grass,78,107,75,70
725,Litten,Fire,45,65,40,70
726,Torracat,Fire,65,85,50,90
727,Incineroar,Fire,95,115,90,60
728,Popplio,Water,50,54,54,40
729,Brionne,Water,60,69,69,50
730,Primarina,Water,80,74,74,60
731,Pikipek,Normal,35,75,30,65
732,Trumbeak,Normal,55,85,50,75
733,Toucannon,Normal,80,120,75,60
734,Yungoos,Normal,48,70,30,45
735,Gumshoos,Normal,88,110,60,45
736,Grubbin,Bug,47,62,45,46
737,Charjabug,Bug,57,82,95,36
738,Vikavolt,Bug,77,70,90,43
739,Crabrawler,Fighting,47,82,57,63
740,Crabominable,Fighting,97,132,77,43
741,Oricorio,Fire,75,70,70,93
742,Cutiefly,Bug,40,45,40,84
743,Ribombee,Bug,60,55,60,124
744,Rockruff,Rock,45,65,40,60
745,Lycanroc,Rock,75,115,65,112
746,Wishiwashi,Water,45,20,20,40
747,Mareanie,Poison,50,53,62,45
748,Toxapex,Poison,50,63,152,35
749,Mudbray,Ground,70,100,70,45
750,Mudsdale,Ground,100,125,100,35
751,Dewpider,Water,38,40,52,27
752,Araquanid,Water,68,70,92,42
753,Fomantis,Grass,40,55,35,35
754,Lurantis,Grass,70,105,90,45
755,Morelull,Grass,40,35,55,15
756,Shiinotic,Grass,60,45,80,30
757,Salandit,Poison,48,44,40,77
758,Salazzle,Poison,68,64,60,117
759,Stufful,Normal,70,75,50,50
760,Bewear,Normal,120,125,80,60
761,Bounsweet,Grass,42,30,38,32
762,Steenee,Grass,52,40,48,62
763,Tsareena,Grass,72,120,98,72
764,Comfey,Fairy,51,52,90,100
765,Oranguru,Normal,90,60,80,60
766,Passimian,Fighting,100,120,90,80
767,Wimpod,Bug,25,35,40,80
768,Golisopod,Bug,75,125,140,40
769,Sandygast,Ghost,55,55,80,15
770,Palossand,Ghost,85,75,110,35
771,Pyukumuku,Water,55,60,130,5
772,Type: Null,Normal,95,95,95,59
773,Silvally,Normal,95,95,95,95
774,Minior,Rock,60,60,100,60
775,Komala,Normal,65,115,65,65
776,Turtonator,Fire,60,78,135,36
777,Togedemaru,Electric,65,98,63,96
778,Mimikyu,Ghost,55,90,80,96
779,Bruxish,Water,68,105,70,92
780,Drampa,Normal,78,60,85,36
781,Dhelmise,Ghost,70,131,100,40
782,Jangmo-o,Dragon,45,55,65,45
783,Hakamo-o,Dragon,55,75,90,65
784,Kommo-o,Dragon,75,110,125,85
785,Tapu Koko,Electric,70,115,85,130
786,Tapu Lele,Psychic,70,85,75,95
787,Tapu Bulu,Grass,70,130,115,75
788,Tapu Fini,Water,70,75,115,85
789,Cosmog,Psychic,43,29,31,37
790,Cosmoem,Psychic,43,29,131,37
791,Solgaleo,Psychic,137,137,107,97
792,Lunala,Psychic,137,113,89,97
793,Nihilego,Rock,109,53,47,103
794,Buzzwole,Bug,107,139,139,79
795,Pheromosa,Bug,71,137,37,151
796,Xurkitree,Electric,83,89,71,83
797,Celesteela,Steel,97,101,103,61
798,Kartana,Grass,59,181,131,109
799,Guzzlord,Dark,223,101,53,43
800,Necrozma,Psychic,97,107,101,79
801,Magearna,Steel,80,95,115,65
802,Marshadow,Fighting,90,125,80,125
803,Poipole,Poison,67,73,67,73
804,Naganadel,Poison,73,73,73,121
805,Stakataka,Rock,61,131,211,13
806,Blacephalon,Fire,53,127,53,107
807,Zeraora,Electric,88,112,75,143
808,Meltan,Steel,46,65,65,34
809,Melmetal,Steel,135,143,143,34
810,Grookey,Grass,50,65,50,65
811,Thwackey,Grass,70,85,70,80
812,Rillaboom,Grass,100,125,90,85
813,Scorbunny,Fire,50,71,40,69
814,Raboot,Fire,65,86,60,94
815,Cinderace,Fire,80,116,75,119
816,Sobble,Water,50,40,40,70
817,Drizzile,Water,65,60,55,90
818,Inteleon,Water,70,85,65,120
819,Skwovet,Normal,70,55,55,25
820,Greedent,Normal,120,95,95,20
821,Rookidee,Flying,38,47,35,57
822,Corvisquire,Flying,68,67,55,77
823,Corviknight,Flying,98,87,105,67
824,Blipbug,Bug,25,20,20,45
825,Dottler,Bug,50,35,80,30
826,Orbeetle,Bug,60,45,110,90
827,Nickit,Dark,40,28,28,50
828,Thievul,Dark,70,58,58,90
829,Gossifleur,Grass,40,40,60,10
830,Eldegoss,Grass,60,50,90,60
831,Wooloo,Normal,42,40,55,48
832,Dubwool,Normal,72,80,100,88
833,Chewtle,Water,50,64,50,44
834,Drednaw,Water,90,115,90,74
835,Yamper,Electric,59,45,50,26
836,Boltund,Electric,69,90,60,121
837,Rolycoly,Rock,30,40,50,30
838,Carkol,Rock,80,60,90,50
839,Coalossal,Rock,110,80,120,30
840,Applin,Grass,40,40,80,20
841,Flapple,Grass,70,110,80,70
842,Appletun,Grass,110,85,80,30
843,Silicobra,Ground,52,57,75,46
844,Sandaconda,Ground,72,107,125,71
845,Cramorant,Flying,70,85,55,85
846,Arrokuda,Water,41,63,40,66
847,Barraskewda,Water,61,123,60,136
848,Toxel,Electric,40,38,35,40
849,Toxtricity,Electric,75,98,70,75
850,Sizzlipede,Fire,50,65,45,45
851,Centiskorch,Fire,100,115,65,65
852,Clobbopus,Fighting,50,68,60,32
853,Grapploct,Fighting,80,118,90,42
854,Sinistea,Ghost,40,45,45,50
855,Polteageist,Ghost,60,65,65,70
856,Hatenna,Psychic,42,30,45,39
857,Hattrem,Psychic,57,40,65,49
858,Hatterene,Psychic,57,90,95,29
859,Impidimp,Dark,45,45,30,50
860,Morgrem,Dark,65,60,45,70
861,Grimmsnarl,Dark,95,120,65,60
862,Obstagoon,Dark,93,90,101,95
863,Perrserker,Steel,70,110,100,50
864,Cursola,Ghost,60,95,50,30
865,Sirfetch'd,Fighting,62,135,95,65
866,Mr. Rime,Ice,80,85,75,70
867,Runerigus,Ground,58,95,145,30
868,Milcery,Fairy,45,40,40,34
869,Alcremie,Fairy,65,60,75,64
870,Falinks,Fighting,65,100,100,75
871,Pincurchin,Electric,48,101,95,15
872,Snom,Ice,30,25,35,20
873,Frosmoth,Ice,70,65,60,65
874,Stonjourner,Rock,100,125,135,70
875,Eiscue,Ice,75,80,110,50
876,Indeedee,Psychic,60,65,55,95
877,Morpeko,Electric,58,95,58,97
878,Cufant,Steel,72,80,49,40
879,Copperajah,Steel,122,130,69,30
880,Dracozolt,Electric,90,100,90,75
881,Arctozolt,Electric,90,100,90,55
882,Dracovish,Water,90,90,100,75
883,Arctovish,Water,90,90,100,55
884,Duraludon,Steel,70,95,115,85
885,Dreepy,Dragon,28,60,30,82
886,Drakloak,Dragon,68,80,50,102
887,Dragapult,Dragon,88,120,75,142
888,Zacian,Fairy,92,120,115,138
889,Zamazenta,Fighting,92,120,115,138
890,Eternatus,Poison,140,85,95,130
891,Kubfu,Fighting,60,90,60,72
892,Urshifu,Fighting,100,130,100,97
893,Zarude,Dark,105,120,105,105
894,Regieleki,Electric,80,100,50,200
895,Regidrago,Dragon,200,100,50,80
896,Glastrier,Ice,100,145,130,30
897,Spectrier,Ghost,100,65,60,130
898,Calyrex,Psychic,100,80,80,80
899,Wyrdeer,Normal,103,105,72,65
900,Kleavor,Bug,70,135,95,85
901,Ursaluna,Ground,130,140,105,50
902,Basculegion,Water,120,112,65,78
903,Sneasler,Fighting,80,130,60,120
904,Overqwil,Dark,85,115,95,85
905,Enamorus,Fairy,74,115,70,106
906,Sprigatito,Grass,40,61,54,65
907,Floragato,Grass,61,80,63,83
908,Meowscarada,Grass,76,110,70,123
909,Fuecoco,Fire,67,45,59,36
910,Crocalor,Fire,81,55,78,49
911,Skeledirge,Fire,104,75,100,66
912,Quaxly,Water,55,65,45,50
913,Quaxwell,Water,70,85,65,65
914,Quaquaval,Water,85,120,80,85
915,Lechonk,Normal,54,45,40,35
916,Oinkologne,Normal,110,100,75,65
917,Tarountula,Bug,35,41,45,20
918,Spidops,Bug,60,79,92,35
919,Nymble,Bug,33,46,40,45
920,Lokix,Bug,71,102,78,92
921,Pawmi,Electric,45,50,20,60
922,Pawmo,Electric,60,75,40,85
923,Pawmot,Electric,70,115,70,105
924,Tandemaus,Normal,50,50,45,75
925,Maushold,Normal,74,75,70,111
926,Fidough,Fairy,37,55,70,65
927,Dachsbun,Fairy,57,80,115,95
928,Smoliv,Grass,41,35,45,30
929,Dolliv,Grass,52,53,60,33
930,Arboliva,Grass,78,69,90,39
931,Squawkabilly,Normal,82,96,51,92
932,Nacli,Rock,55,55,75,25
933,Naclstack,Rock,60,60,100,35
934,Garganacl,Rock,100,100,130,35
935,Charcadet,Fire,40,50,40,35
936,Armarouge,Fire,85,60,100,75
937,Ceruledge,Fire,75,125,80,85
938,Tadbulb,Electric,61,31,41,45
939,Bellibolt,Electric,109,64,91,45
940,Wattrel,Electric,40,40,35,70
941,Kilowattrel,Electric,70,70,60,125
942,Maschiff,Dark,60,78,60,51
943,Mabosstiff,Dark,80,120,90,85
944,Shroodle,Poison,40,65,35,75
945,Grafaiai,Poison,63,95,65,110
946,Bramblin,Grass,40,65,30,60
947,Brambleghast,Grass,55,115,70,90
948,Toedscool,Ground,40,40,35,70
949,Toedscruel,Ground,80,70,65,100
950,Klawf,Rock,70,100,115,75
951,Capsakid,Grass,50,62,40,50
952,Scovillain,Grass,65,108,65,75
953,Rellor,Bug,41,50,60,30
954,Rabsca,Bug,75,50,85,45
955,Flittle,Psychic,30,35,30,75
956,Espathra,Psychic,95,60,60,105
957,Tinkatink,Fairy,50,45,45,58
958,Tinkatuff,Fairy,65,55,55,78
959,Tinkaton,Fairy,85,75,77,94
960,Wiglett,Water,10,55,25,95
961,Wugtrio,Water,35,100,50,120
962,Bombirdier,Flying,70,103,85,82
963,Finizen,Water,70,45,40,75
964,Palafin,Water,100,70,72,100
965,Varoom,Steel,45,70,63,47
966,Revavroom,Steel,80,119,90,90
967,Cyclizar,Dragon,70,95,65,121
968,Orthworm,Steel,70,85,145,65
969,Glimmet,Rock,48,35,42,60
970,Glimmora,Rock,83,55,90,86
971,Greavard,Ghost,50,61,60,34
972,Houndstone,Ghost,72,101,100,68
973,Flamigo,Flying,82,115,74,90
974,Cetoddle,Ice,108,68,45,43
975,Cetitan,Ice,170,113,65,73
976,Veluza,Water,90,102,73,70
977,Dondozo,Water,150,100,115,35
978,Tatsugiri,Dragon,68,50,60,82
979,Annihilape,Fighting,110,115,80,90
980,Clodsire,Poison,130,75,60,20
981,Farigiraf,Normal,120,90,70,60
982,Dudunsparce,Normal,125,100,80,55
983,Kingambit,Dark,100,135,120,50
984,Great Tusk,Ground,115,131,131,87
985,Scream Tail,Fairy,115,65,99,111
986,Brute Bonnet,Grass,111,127,99,55
987,Flutter Mane,Ghost,55,55,55,135
988,Slither Wing,Bug,85,135,79,81
989,Sandy Shocks,Electric,85,81,97,101
990,Iron Treads,Ground,90,112,120,106
991,Iron Bundle,Ice,56,80,114,136
992,Iron Hands,Fighting,154,140,108,50
993,Iron Jugulis,Dark,94,80,86,108
994,Iron Moth,Fire,80,70,60,110
995,Iron Thorns,Rock,100,134,110,72
996,Frigibax,Dragon,65,75,45,55
997,Arctibax,Dragon,90,95,66,62
998,Baxcalibur,Dragon,115,145,92,87
999,Gimmighoul,Ghost,45,30,70,10
1000,Gholdengo,Steel,87,60,95,84
1001,Wo-Chien,Dark,85,85,100,70
1002,Chien-Pao,Dark,80,120,80,135
1003,Ting-Lu,Dark,155,110,125,45
1004,Chi-Yu,Dark,55,80,80,100
1005,Roaring Moon,Dragon,105,139,71,119
1006,Iron Valiant,Fairy,74,130,90,116
1007,Koraidon,Fighting,100,135,115,135
1008,Miraidon,Electric,100,85,100,135
1009,Walking Wake,Water,99,83,91,109
1010,Iron Leaves,Grass,90,130,88,104
1011,Dipplin,Grass,80,80,110,40
1012,Poltchageist,Grass,40,45,45,50
1013,Sinistcha,Grass,71,60,106,70
1014,Okidogi,Poison,88,128,115,80
1015,Munkidori,Poison,88,75,66,106
1016,Fezandipiti,Poison,88,91,82,99
1017,Ogerpon,Grass,80,120,84,110
1018,Archaludon,Steel,90,105,130,85
1019,Hydrapple,Grass,106,80,110,44
1020,Gouging Fire,Fire,105,115,121,91
1021,Raging Bolt,Electric,125,73,91,75
1022,Iron Boulder,Rock,90,120,80,124
1023,Iron Crown,Steel,90,72,100,98
1024,Terapagos,Normal,90,65,85,60
1025,Pecharunt,Poison,88,88,160,88